ce96c2718b567977fcedc548cf6d58cfee2e1a25,
Test=fourteen, Iter=0, ExecCount=5, Mean=95092197.8, Standard Deviation=1085965.128482356
Test=bigfile, Iter=0, ExecCount=5, Mean=148041743.4, Standard Deviation=3090218.2671194603
Test=dirfile, Iter=0, ExecCount=5, Mean=60844109.8, Standard Deviation=2922139.7396316794
Test=iref, Iter=0, ExecCount=5, Mean=1373858063, Standard Deviation=32089205.262340233
Test=forktest, Iter=0, ExecCount=5, Mean=159964334.8, Standard Deviation=810747.3047828774
Test=bigdir, Iter=0, ExecCount=5, Mean=2445099998.8, Standard Deviation=1321432170.7470253
b8d21d24686a8ed84e5d861e2bebd3aa0b139b0f,
Test=manywrites, Iter=0, ExecCount=5, Mean=4170700036.6, Standard Deviation=130116145.2889596
Test=execout, Iter=0, ExecCount=5, Mean=2829228173.4, Standard Deviation=414359587.55801535
Test=copyin, Iter=0, ExecCount=5, Mean=57804308.2, Standard Deviation=1127916.4985344438
Test=copyout, Iter=0, ExecCount=5, Mean=12053534.4, Standard Deviation=1565946.5006421197
Test=copyinstr1, Iter=0, ExecCount=5, Mean=8543248.2, Standard Deviation=1415771.227391523
Test=copyinstr2, Iter=0, ExecCount=5, Mean=17970877.8, Standard Deviation=6716484.7683447255
Test=copyinstr3, Iter=0, ExecCount=5, Mean=10296256.4, Standard Deviation=1336744.8708864755
Test=rwsbrk, Iter=0, ExecCount=5, Mean=35219197.4, Standard Deviation=1763966.7787632225
Test=truncate1, Iter=0, ExecCount=5, Mean=55572941.8, Standard Deviation=1422878.0072436638
Test=truncate2, Iter=0, ExecCount=5, Mean=45845886, Standard Deviation=1823166.7186265495
Test=truncate3, Iter=0, ExecCount=5, Mean=443380819.8, Standard Deviation=46326231.93100021
Test=reparent2, Iter=0, ExecCount=5, Mean=3526352014.8, Standard Deviation=20917711.79424386
Test=pgbug, Iter=0, ExecCount=5, Mean=8102733.6, Standard Deviation=1819207.8015180947
Test=sbrkbugs, Iter=0, ExecCount=5, Mean=23463305.8, Standard Deviation=1677112.54069478
Test=badarg, Iter=0, ExecCount=5, Mean=318297354.8, Standard Deviation=8198855.448568519
Test=reparent, Iter=0, ExecCount=5, Mean=933912885.6, Standard Deviation=4674982.168907524
Test=twochildren, Iter=0, ExecCount=5, Mean=683393582, Standard Deviation=12763442.35661101
Test=forkfork, Iter=0, ExecCount=5, Mean=769596018.8, Standard Deviation=2452440.318857464
Test=forkforkfork, Iter=0, ExecCount=5, Mean=2427324801.8, Standard Deviation=116992838.21081132
Test=argptest, Iter=0, ExecCount=5, Mean=9143388.2, Standard Deviation=1733291.0146473385
Test=createdelete, Iter=0, ExecCount=5, Mean=1405663477.6, Standard Deviation=68646940.0152874
Test=linkunlink, Iter=0, ExecCount=5, Mean=635592882, Standard Deviation=22225341.81359009
Test=linktest, Iter=0, ExecCount=5, Mean=93758562.4, Standard Deviation=4822923.511816023
Test=unlinkread, Iter=0, ExecCount=5, Mean=75996446, Standard Deviation=2469170.8518861146
Test=concreate, Iter=0, ExecCount=5, Mean=1717302485.4, Standard Deviation=2291681785.499196
Test=subdir, Iter=0, ExecCount=5, Mean=221977193.2, Standard Deviation=13771398.214854265
Test=fourfiles, Iter=0, ExecCount=5, Mean=234863471.8, Standard Deviation=9945721.228859559
Test=sharedfd, Iter=0, ExecCount=5, Mean=739501476.8, Standard Deviation=4919033.073086082
Test=dirtest, Iter=0, ExecCount=5, Mean=44619994.6, Standard Deviation=1894317.6714766717
Test=exectest, Iter=0, ExecCount=5, Mean=67175017, Standard Deviation=2848407.0770905446
Test=bigargtest, Iter=0, ExecCount=5, Mean=50789278.4, Standard Deviation=1264457.0109971315
Test=bigwrite, Iter=0, ExecCount=5, Mean=1653325730.4, Standard Deviation=58297881.92005107
Test=bsstest, Iter=0, ExecCount=5, Mean=8890707.8, Standard Deviation=315053.48632049764
Test=sbrkbasic, Iter=0, ExecCount=5, Mean=2116167558.6, Standard Deviation=7724731.781805197
Test=sbrkmuch, Iter=0, ExecCount=5, Mean=1603188503, Standard Deviation=16275478.388185967
Test=kernmem, Iter=0, ExecCount=5, Mean=295306176, Standard Deviation=42446914.62106577
Test=sbrkfail, Iter=0, ExecCount=5, Mean=2924054500.4, Standard Deviation=19756712.79873424
Test=sbrkarg, Iter=0, ExecCount=5, Mean=54036909, Standard Deviation=5445175.343795276
Test=validatetest, Iter=0, ExecCount=5, Mean=120632846.4, Standard Deviation=8856622.76589741
Test=stacktest, Iter=0, ExecCount=5, Mean=13172666, Standard Deviation=898343.2831743665
Test=opentest, Iter=0, ExecCount=5, Mean=16107816.8, Standard Deviation=1283448.502912836
Test=writetest, Iter=0, ExecCount=5, Mean=736085977.2, Standard Deviation=26983690.537793614
Test=writebig, Iter=0, ExecCount=5, Mean=1586157144, Standard Deviation=42521564.685604565
Test=createtest, Iter=0, ExecCount=5, Mean=1710661145, Standard Deviation=30297595.29285886
Test=openiput, Iter=0, ExecCount=5, Mean=316682134.2, Standard Deviation=96178720.7420396
Test=exitiput, Iter=0, ExecCount=5, Mean=47477467.6, Standard Deviation=2616979.7538291733
Test=iput, Iter=0, ExecCount=5, Mean=49002200.6, Standard Deviation=2478380.500264699
Test=mem, Iter=0, ExecCount=5, Mean=4095850101.8, Standard Deviation=33059640.312984332
Test=pipe1, Iter=0, ExecCount=5, Mean=24128454.8, Standard Deviation=1260805.6992021808
Test=killstatus, Iter=0, ExecCount=5, Mean=2526030658.8, Standard Deviation=76228729.77464923
Test=preempt, Iter=0, ExecCount=5, Mean=728575058.6, Standard Deviation=1821953.1192567223
Test=exitwait, Iter=0, ExecCount=5, Mean=261008175, Standard Deviation=1594531.6436885158
Test=rmdot, Iter=0, ExecCount=5, Mean=53025129.2, Standard Deviation=1843921.9991110524
Test=fourteen, Iter=0, ExecCount=5, Mean=103061731.4, Standard Deviation=3210201.3558322634
Test=bigfile, Iter=0, ExecCount=5, Mean=152782464.6, Standard Deviation=3536808.0268901084
Test=dirfile, Iter=0, ExecCount=5, Mean=62211881.4, Standard Deviation=2072633.2755672915
Test=iref, Iter=0, ExecCount=5, Mean=1426538293, Standard Deviation=49426782.1146137
Test=forktest, Iter=0, ExecCount=5, Mean=162028779.4, Standard Deviation=1202054.4688859985
Test=bigdir, Iter=0, ExecCount=5, Mean=1436593130.4, Standard Deviation=1381741475.17651
e52a7ae08fd9cf80874ad9c929c0d6b17b54988f,
Test=manywrites, Iter=0, ExecCount=5, Mean=2495078984, Standard Deviation=2253972807.071056
Test=execout, Iter=0, ExecCount=5, Mean=2259111756.8, Standard Deviation=196167360.3084957
Test=copyin, Iter=0, ExecCount=5, Mean=52387360.2, Standard Deviation=3284830.9921511486
Test=copyout, Iter=0, ExecCount=5, Mean=9808307.8, Standard Deviation=1005276.9340262414
Test=copyinstr1, Iter=0, ExecCount=5, Mean=8633572.6, Standard Deviation=1847634.3627718391
Test=copyinstr2, Iter=0, ExecCount=5, Mean=14753010, Standard Deviation=267620.89129681187
Test=copyinstr3, Iter=0, ExecCount=5, Mean=11689099.2, Standard Deviation=710550.085919142
Test=rwsbrk, Iter=0, ExecCount=5, Mean=33918669.6, Standard Deviation=1305012.8243524276
Test=truncate1, Iter=0, ExecCount=5, Mean=52707965.2, Standard Deviation=1415959.100892289
Test=truncate2, Iter=0, ExecCount=5, Mean=42612618.8, Standard Deviation=2414248.7520081066
Test=truncate3, Iter=0, ExecCount=5, Mean=588535371.8, Standard Deviation=200964667.5484328
Test=reparent2, Iter=0, ExecCount=5, Mean=3598275330.6, Standard Deviation=36409981.32499811
Test=pgbug, Iter=0, ExecCount=5, Mean=7173900.4, Standard Deviation=549476.0896129148
Test=sbrkbugs, Iter=0, ExecCount=5, Mean=22217893.2, Standard Deviation=2190583.2985180453
Test=badarg, Iter=0, ExecCount=5, Mean=378442675.2, Standard Deviation=12014991.21674555
Test=reparent, Iter=0, ExecCount=5, Mean=917598853, Standard Deviation=14948187.286232669
Test=twochildren, Iter=0, ExecCount=5, Mean=769272513.4, Standard Deviation=28932942.3794057
Test=forkfork, Iter=0, ExecCount=5, Mean=774101116.6, Standard Deviation=3354437.9107722803
Test=forkforkfork, Iter=0, ExecCount=5, Mean=2469976729.4, Standard Deviation=18988269.868589457
Test=argptest, Iter=0, ExecCount=5, Mean=8734678.8, Standard Deviation=492019.2141621097
Test=createdelete, Iter=0, ExecCount=5, Mean=1397342362.6, Standard Deviation=73805337.02086787
Test=linkunlink, Iter=0, ExecCount=5, Mean=620128080.8, Standard Deviation=6311469.451532084
Test=linktest, Iter=0, ExecCount=5, Mean=92994157.2, Standard Deviation=3655502.6052466026
Test=unlinkread, Iter=0, ExecCount=5, Mean=76830137.4, Standard Deviation=1539929.1323006717
Test=concreate, Iter=0, ExecCount=5, Mean=4188789099.4, Standard Deviation=28369332.303941958
Test=subdir, Iter=0, ExecCount=5, Mean=219419235.2, Standard Deviation=4550226.413425402
Test=fourfiles, Iter=0, ExecCount=5, Mean=249129177, Standard Deviation=10136948.975339448
Test=sharedfd, Iter=0, ExecCount=5, Mean=748823575, Standard Deviation=12007358.438779384
Test=dirtest, Iter=0, ExecCount=5, Mean=42842988.2, Standard Deviation=3182452.080630233
Test=exectest, Iter=0, ExecCount=5, Mean=63976433.6, Standard Deviation=1887105.5245680618
Test=bigargtest, Iter=0, ExecCount=5, Mean=52911776, Standard Deviation=1658710.3111532165
Test=bigwrite, Iter=0, ExecCount=5, Mean=1665400776.6, Standard Deviation=40638220.77563335
Test=bsstest, Iter=0, ExecCount=5, Mean=10174023.2, Standard Deviation=1655169.52753508
Test=sbrkbasic, Iter=0, ExecCount=5, Mean=2118181217, Standard Deviation=6019645.629404525
Test=sbrkmuch, Iter=0, ExecCount=5, Mean=1575666652.4, Standard Deviation=4813313.121681915
Test=kernmem, Iter=0, ExecCount=5, Mean=273757524, Standard Deviation=43154872.810582355
Test=sbrkfail, Iter=0, ExecCount=5, Mean=2874668794.8, Standard Deviation=10619468.356704714
Test=sbrkarg, Iter=0, ExecCount=5, Mean=49388177.2, Standard Deviation=7475188.253436612
Test=validatetest, Iter=0, ExecCount=5, Mean=100201202.2, Standard Deviation=9740106.852399398
Test=stacktest, Iter=0, ExecCount=5, Mean=10736378.8, Standard Deviation=148592.47125174277
Test=opentest, Iter=0, ExecCount=5, Mean=12110218.4, Standard Deviation=1204638.81470767
Test=writetest, Iter=0, ExecCount=5, Mean=664153226.4, Standard Deviation=74455881.73283295
Test=writebig, Iter=0, ExecCount=5, Mean=1578864096.2, Standard Deviation=57302449.87612517
Test=createtest, Iter=0, ExecCount=5, Mean=1645745829, Standard Deviation=18794186.05680959
Test=openiput, Iter=0, ExecCount=5, Mean=321030048.6, Standard Deviation=87143180.24518222
Test=exitiput, Iter=0, ExecCount=5, Mean=49321784.4, Standard Deviation=4146759.718253796
Test=iput, Iter=0, ExecCount=5, Mean=46154318, Standard Deviation=3580559.0203743326
Test=mem, Iter=0, ExecCount=5, Mean=4063623161, Standard Deviation=15545445.724707397
Test=pipe1, Iter=0, ExecCount=5, Mean=24738451.6, Standard Deviation=886391.208871004
Test=killstatus, Iter=0, ExecCount=5, Mean=2560070806.8, Standard Deviation=2237187.1746672653
Test=preempt, Iter=0, ExecCount=5, Mean=584152152, Standard Deviation=199708386.48682156
Test=exitwait, Iter=0, ExecCount=5, Mean=261831462, Standard Deviation=1330107.407892498
Test=rmdot, Iter=0, ExecCount=5, Mean=55325315.6, Standard Deviation=1824576.3346461556
Test=fourteen, Iter=0, ExecCount=5, Mean=110728753, Standard Deviation=2998188.882638067
Test=bigfile, Iter=0, ExecCount=5, Mean=178618291.8, Standard Deviation=19150248.641759478
Test=dirfile, Iter=0, ExecCount=5, Mean=65273224.4, Standard Deviation=1618203.9518433083
Test=iref, Iter=0, ExecCount=5, Mean=1478758287.4, Standard Deviation=49592643.7912078
Test=forktest, Iter=0, ExecCount=5, Mean=159913319.2, Standard Deviation=1179229.4163572243
Test=bigdir, Iter=0, ExecCount=5, Mean=2787251198.6, Standard Deviation=1906750817.569445
13cc67696df825abfa0c87bb3132be997e0dcaae,
Test=manywrites, Iter=0, ExecCount=5, Mean=319195848.4, Standard Deviation=163279644.78744313
Test=execout, Iter=0, ExecCount=5, Mean=2691210780.8, Standard Deviation=253632241.75178376
Test=copyin, Iter=0, ExecCount=5, Mean=56384152, Standard Deviation=3944454.1931762244
Test=copyout, Iter=0, ExecCount=5, Mean=10561272.6, Standard Deviation=1528118.365148721
Test=copyinstr1, Iter=0, ExecCount=5, Mean=8530179.8, Standard Deviation=832810.0140348338
Test=copyinstr2, Iter=0, ExecCount=5, Mean=14372672.2, Standard Deviation=637807.452910516
Test=copyinstr3, Iter=0, ExecCount=5, Mean=11673892.2, Standard Deviation=799793.7662961622
Test=rwsbrk, Iter=0, ExecCount=5, Mean=36104296.6, Standard Deviation=1378953.8313059288
Test=truncate1, Iter=0, ExecCount=5, Mean=56984958, Standard Deviation=3157550.3785082353
Test=truncate2, Iter=0, ExecCount=5, Mean=47030722.2, Standard Deviation=647380.6875816578
Test=truncate3, Iter=0, ExecCount=5, Mean=503985310.2, Standard Deviation=3891220.149128702
Test=reparent2, Iter=0, ExecCount=5, Mean=3400337562.8, Standard Deviation=17259306.047872975
Test=pgbug, Iter=0, ExecCount=5, Mean=7270847.8, Standard Deviation=495327.7756412414
Test=sbrkbugs, Iter=0, ExecCount=5, Mean=22151100.8, Standard Deviation=634934.1155802703
Test=badarg, Iter=0, ExecCount=5, Mean=468746155.4, Standard Deviation=44222910.13203001
Test=reparent, Iter=0, ExecCount=5, Mean=936626088.2, Standard Deviation=7848190.777294452
Test=twochildren, Iter=0, ExecCount=5, Mean=787153015, Standard Deviation=8547284.673379347
Test=forkfork, Iter=0, ExecCount=5, Mean=773959058.8, Standard Deviation=3447959.593033712
Test=forkforkfork, Iter=0, ExecCount=5, Mean=2418263139.2, Standard Deviation=138131234.5317971
Test=argptest, Iter=0, ExecCount=5, Mean=8928063, Standard Deviation=1186705.1694576459
Test=createdelete, Iter=0, ExecCount=5, Mean=1371429930.6, Standard Deviation=62946876.4200595
Test=linkunlink, Iter=0, ExecCount=5, Mean=600723393.8, Standard Deviation=18219627.04504216
Test=linktest, Iter=0, ExecCount=5, Mean=90333213.4, Standard Deviation=1095338.3167032457
Test=unlinkread, Iter=0, ExecCount=5, Mean=79397056.8, Standard Deviation=2612181.1570007354
Test=concreate, Iter=0, ExecCount=5, Mean=4063333569.4, Standard Deviation=56681788.406051144
Test=subdir, Iter=0, ExecCount=5, Mean=219802362.8, Standard Deviation=3280839.103769217
Test=fourfiles, Iter=0, ExecCount=5, Mean=253885904.4, Standard Deviation=15766473.730410624
Test=sharedfd, Iter=0, ExecCount=5, Mean=725383616.2, Standard Deviation=5341057.083142315
Test=dirtest, Iter=0, ExecCount=5, Mean=46096746, Standard Deviation=1105941.6071572225
Test=exectest, Iter=0, ExecCount=5, Mean=67658496, Standard Deviation=2929777.3467152757
Test=bigargtest, Iter=0, ExecCount=5, Mean=52203322.2, Standard Deviation=1664418.0637655915
Test=bigwrite, Iter=0, ExecCount=5, Mean=1654822535.8, Standard Deviation=47105036.752552494
Test=bsstest, Iter=0, ExecCount=5, Mean=9131267, Standard Deviation=663424.3747466624
Test=sbrkbasic, Iter=0, ExecCount=5, Mean=2127956202.6, Standard Deviation=18255758.98138572
Test=sbrkmuch, Iter=0, ExecCount=5, Mean=1600965698.4, Standard Deviation=8125654.626567191
Test=kernmem, Iter=0, ExecCount=5, Mean=274045191.6, Standard Deviation=67959013.8263079
Test=sbrkfail, Iter=0, ExecCount=5, Mean=2862580436, Standard Deviation=23841976.433543686
Test=sbrkarg, Iter=0, ExecCount=5, Mean=53829124.4, Standard Deviation=3769370.2196332878
Test=validatetest, Iter=0, ExecCount=5, Mean=117545788.4, Standard Deviation=1513012.2104271993
Test=stacktest, Iter=0, ExecCount=5, Mean=12003251.4, Standard Deviation=1710265.0051986973
Test=opentest, Iter=0, ExecCount=5, Mean=14136116.4, Standard Deviation=1634749.5993088053
Test=writetest, Iter=0, ExecCount=5, Mean=711236510.8, Standard Deviation=26782201.742070436
Test=writebig, Iter=0, ExecCount=5, Mean=1575691982.6, Standard Deviation=42024884.33035126
Test=createtest, Iter=0, ExecCount=5, Mean=1728482143.2, Standard Deviation=32689520.195529755
Test=openiput, Iter=0, ExecCount=5, Mean=355308069.6, Standard Deviation=15832993.645621058
Test=exitiput, Iter=0, ExecCount=5, Mean=47262371.8, Standard Deviation=3911517.184688021
Test=iput, Iter=0, ExecCount=5, Mean=41659291.6, Standard Deviation=2525980.619558531
Test=mem, Iter=0, ExecCount=5, Mean=4200255517.8, Standard Deviation=40303873.37668619
Test=pipe1, Iter=0, ExecCount=5, Mean=23863867.8, Standard Deviation=1009949.9710028709
Test=killstatus, Iter=0, ExecCount=5, Mean=2508270222.2, Standard Deviation=119466911.88510978
Test=preempt, Iter=0, ExecCount=5, Mean=654653839, Standard Deviation=163158315.02879614
Test=exitwait, Iter=0, ExecCount=5, Mean=260930674.8, Standard Deviation=712410.1447131421
Test=rmdot, Iter=0, ExecCount=5, Mean=51722729.2, Standard Deviation=2763981.1969170845
Test=fourteen, Iter=0, ExecCount=5, Mean=102419300.4, Standard Deviation=2854158.7292855317
Test=bigfile, Iter=0, ExecCount=5, Mean=146012626.4, Standard Deviation=6315283.299778863
Test=dirfile, Iter=0, ExecCount=5, Mean=63875993.4, Standard Deviation=2071483.518270976
Test=iref, Iter=0, ExecCount=5, Mean=1422775119.2, Standard Deviation=62045799.603763655
Test=forktest, Iter=0, ExecCount=5, Mean=157711464, Standard Deviation=1191357.0025238027
Test=bigdir, Iter=0, ExecCount=5, Mean=1715074433.8, Standard Deviation=854776448.4284685
5c0062667a1c69a5e7564f22afeb57cc08d7057c,
Test=manywrites, Iter=0, ExecCount=5, Mean=2626294200.4, Standard Deviation=2093772691.2125442
Test=execout, Iter=0, ExecCount=5, Mean=3573373949.4, Standard Deviation=215161207.25312546
Test=copyin, Iter=0, ExecCount=5, Mean=52733924.4, Standard Deviation=3355484.9382954026
Test=copyout, Iter=0, ExecCount=5, Mean=10796851.6, Standard Deviation=1082466.6324193554
Test=copyinstr1, Iter=0, ExecCount=5, Mean=7669078.8, Standard Deviation=240692.57848176375
Test=copyinstr2, Iter=0, ExecCount=5, Mean=14343997.2, Standard Deviation=732916.5182936594
Test=copyinstr3, Iter=0, ExecCount=5, Mean=9445937.2, Standard Deviation=649542.3106993878
Test=rwsbrk, Iter=0, ExecCount=5, Mean=31110650.8, Standard Deviation=1870749.448211652
Test=truncate1, Iter=0, ExecCount=5, Mean=51063278.2, Standard Deviation=2120034.7028085883
Test=truncate2, Iter=0, ExecCount=5, Mean=44564428, Standard Deviation=5953014.893455836
Test=truncate3, Iter=0, ExecCount=5, Mean=503280371.4, Standard Deviation=7862531.52425892
Test=reparent2, Iter=0, ExecCount=5, Mean=3547722393.4, Standard Deviation=4753247.418504143
Test=pgbug, Iter=0, ExecCount=5, Mean=6821038.8, Standard Deviation=2361563.8210722147
Test=sbrkbugs, Iter=0, ExecCount=5, Mean=21518563.6, Standard Deviation=2182419.9691698435
Test=badarg, Iter=0, ExecCount=5, Mean=428679454.8, Standard Deviation=3789995.4080271916
Test=reparent, Iter=0, ExecCount=5, Mean=950166637.8, Standard Deviation=18146315.732109018
Test=twochildren, Iter=0, ExecCount=5, Mean=766273056.6, Standard Deviation=8498372.79612299
Test=forkfork, Iter=0, ExecCount=5, Mean=771282057, Standard Deviation=7162995.694066031
Test=forkforkfork, Iter=0, ExecCount=5, Mean=2460294747, Standard Deviation=43648250.23266561
Test=argptest, Iter=0, ExecCount=5, Mean=8067450.4, Standard Deviation=1100801.7242872578
Test=createdelete, Iter=0, ExecCount=5, Mean=1479216340, Standard Deviation=56717192.369464874
Test=linkunlink, Iter=0, ExecCount=5, Mean=647041540.4, Standard Deviation=6818692.004544148
Test=linktest, Iter=0, ExecCount=5, Mean=93059255, Standard Deviation=2171739.799377103
